2026-06-25T11:12:45.874629+00:00,10.0,0.0,4.63924,44.367,8.935,425.8876,8.5178,0.0,40.3119,51.415,combined_t0831_t0856
2026-06-25T11:12:46.718276+00:00,10.0,0.0,4.63924,44.367,8.935,425.8876,8.5178,0.0,40.3119,51.415,combined_t0831_t0856
2026-06-25T11:12:47.835074+00:00,10.0,0.0,4.63924,44.367,8.935,425.8876,8.5178,0.0,40.3119,51.415,combined_t0831_t0856
2026-06-25T11:12:48.720941+00:00,10.0,0.0,4.63924,44.367,8.935,425.8876,8.5178,0.0,40.3119,51.415,combined_t0831_t0856
2026-06-25T11:12:49.728988+00:00,10.0,0.0,4.63924,44.367,8.935,425.8876,8.5178,0.0,40.3119,51.415,combined_t0831_t0856
2026-06-25T11:12:50.638220+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.4222,0.0,40.1931,51.4182,combined_t0831_t0856
2026-06-25T11:12:51.686027+00:00,10.0,0.0,4.63924,44.367,8.935,421.1107,8.4222,0.0,40.1931,51.4182,combined_t0831_t0856
2026-06-25T11:12:52.908308+00:00,10.0,0.0,4.63924,44.367,8.935,421.1107,8.4222,0.0,40.1931,51.4182,combined_t0831_t0856
2026-06-25T11:12:53.835987+00:00,10.0,0.0,4.63924,44.367,8.935,421.1107,8.4222,0.0,40.1931,51.4182,combined_t0831_t0856
2026-06-25T11:12:54.911511+00:00,10.0,0.0,4.63924,44.367,8.935,421.1107,8.4222,0.0,40.1931,51.4182,combined_t0831_t0856
2026-06-25T11:12:55.943041+00:00,10.0,0.0,4.63924,44.367,8.935,421.1107,8.4222,0.0,40.1931,51.4182,combined_t0831_t0856
2026-06-25T11:12:56.918918+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.4992,0.0,40.1602,51.415,combined_t0831_t0856
2026-06-25T11:12:57.837548+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.4992,0.0,40.1602,51.415,combined_t0831_t0856
2026-06-25T11:12:58.804106+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.4992,0.0,40.1602,51.415,combined_t0831_t0856
2026-06-25T11:12:59.670799+00:00,10.0,0.0,4.63924,44.367,8.935,424.9617,8.4992,0.0,40.1602,51.415,combined_t0831_t0856
2026-06-25T11:13:00.846339+00:00,10.0,0.0,4.63924,44.367,8.935,424.9617,8.4992,0.0,40.1602,51.415,combined_t0831_t0856
2026-06-25T11:13:02.061722+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.4916,0.0,40.1384,51.4148,combined_t0831_t0856
2026-06-25T11:13:03.019744+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.4916,0.0,40.1384,51.4148,combined_t0831_t0856
2026-06-25T11:13:03.997017+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.4916,0.0,40.1384,51.4148,combined_t0831_t0856
2026-06-25T11:13:04.828743+00:00,10.0,0.0,4.63924,44.367,8.935,424.5807,8.4916,0.0,40.1384,51.4148,combined_t0831_t0856
2026-06-25T11:13:06.317048+00:00,10.0,0.0,4.63924,44.367,8.935,424.5807,8.4916,0.0,40.1384,51.4148,combined_t0831_t0856
2026-06-25T11:13:07.574238+00:00,10.0,0.0,4.63924,44.367,8.935,424.5807,8.4916,0.0,40.1384,51.4148,combined_t0831_t0856
2026-06-25T11:13:08.263101+00:00,10.0,0.0,4.63924,44.367,8.935,424.5807,8.4916,0.0,40.1384,51.4148,combined_t0831_t0856
2026-06-25T11:13:09.475368+00:00,10.0,0.0,4.63924,44.367,8.935,424.5807,8.4916,0.0,40.1384,51.4148,combined_t0831_t0856
2026-06-25T11:13:10.283991+00:00,10.0,0.0,4.63924,44.367,8.935,424.5807,8.4916,0.0,40.1384,51.4148,combined_t0831_t0856
2026-06-25T11:13:11.336859+00:00,10.0,0.0,4.63924,44.367,8.935,424.5807,8.4916,0.0,40.1384,51.4148,combined_t0831_t0856
2026-06-25T11:13:12.427487+00:00,10.0,0.0,4.63924,44.367,8.935,424.5807,8.4916,0.0,40.1384,51.4148,combined_t0831_t0856
2026-06-25T11:13:13.496775+00:00,10.0,0.0,4.63924,44.367,8.935,421.8885,8.4378,0.0,40.0987,51.4178,combined_t0831_t0856
2026-06-25T11:13:14.456342+00:00,10.0,0.0,4.63924,44.367,8.935,421.8885,8.4378,0.0,40.0987,51.4178,combined_t0831_t0856
2026-06-25T11:13:15.456703+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,,,,,combined_t0831_t0856
2026-06-25T11:13:16.626909+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,,,,,combined_t0831_t0856
2026-06-25T11:13:18.126633+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,,,,,combined_t0831_t0856
2026-06-25T11:13:19.499682+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,,,,,combined_t0831_t0856
2026-06-25T11:13:20.985988+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,,,,,combined_t0831_t0856
2026-06-25T11:13:22.139617+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.4883,0.0,40.2531,51.4145,combined_t0831_t0856
2026-06-25T11:13:23.292910+00:00,10.0,0.0,4.63924,44.367,8.935,424.4159,8.4883,0.0,40.2531,51.4145,combined_t0831_t0856
2026-06-25T11:13:24.178384+00:00,10.0,0.0,4.63924,44.367,8.935,424.4159,8.4883,0.0,40.2531,51.4145,combined_t0831_t0856
2026-06-25T11:13:25.220716+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.4841,0.0,40.2458,51.4177,combined_t0831_t0856
2026-06-25T11:13:26.299657+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.4841,0.0,40.2458,51.4177,combined_t0831_t0856
2026-06-25T11:13:27.315303+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.4841,0.0,40.2458,51.4177,combined_t0831_t0856
2026-06-25T11:13:28.540581+00:00,10.0,0.0,4.63924,44.367,8.935,424.2063,8.4841,0.0,40.2458,51.4177,combined_t0831_t0856
2026-06-25T11:13:29.581411+00:00,10.0,0.0,4.63924,44.367,8.935,424.2063,8.4841,0.0,40.2458,51.4177,combined_t0831_t0856
2026-06-25T11:13:30.791975+00:00,10.0,0.0,4.63924,44.367,8.935,424.2063,8.4841,0.0,40.2458,51.4177,combined_t0831_t0856
2026-06-25T11:13:31.616056+00:00,10.0,0.0,4.63924,44.367,8.935,424.2063,8.4841,0.0,40.2458,51.4177,combined_t0831_t0856
2026-06-25T11:13:32.530729+00:00,10.0,0.0,4.63924,44.367,8.935,424.2063,8.4841,0.0,40.2458,51.4177,combined_t0831_t0856
2026-06-25T11:13:33.758603+00:00,10.0,0.0,4.63924,44.367,8.935,424.2063,8.4841,0.0,40.2458,51.4177,combined_t0831_t0856
2026-06-25T11:13:34.767933+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.492,0.0,40.2528,51.4144,combined_t0831_t0856
2026-06-25T11:13:35.553349+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.492,0.0,40.2528,51.4144,combined_t0831_t0856
2026-06-25T11:13:36.765138+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.492,0.0,40.2528,51.4144,combined_t0831_t0856
2026-06-25T11:13:37.924824+00:00,10.0,0.0,4.63924,44.367,8.935,424.6013,8.492,0.0,40.2528,51.4144,combined_t0831_t0856
2026-06-25T11:13:39.067539+00:00,10.0,0.0,4.63924,44.367,8.935,424.6013,8.492,0.0,40.2528,51.4144,combined_t0831_t0856
2026-06-25T11:13:39.893487+00:00,10.0,0.0,4.63924,44.367,8.935,424.6013,8.492,0.0,40.2528,51.4144,combined_t0831_t0856
2026-06-25T11:13:41.158764+00:00,10.0,0.0,4.63924,44.367,8.935,424.6013,8.492,0.0,40.2528,51.4144,combined_t0831_t0856
2026-06-25T11:13:42.104794+00:00,10.0,0.0,4.63924,44.367,8.935,424.6013,8.492,0.0,40.2528,51.4144,combined_t0831_t0856
2026-06-25T11:13:43.181396+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.5246,0.0,40.3024,51.4147,combined_t0831_t0856
2026-06-25T11:13:44.266704+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.5246,0.0,40.3024,51.4147,combined_t0831_t0856
2026-06-25T11:13:45.300616+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.5246,0.0,40.3024,51.4147,combined_t0831_t0856
2026-06-25T11:13:46.612764+00:00,10.0,0.0,4.63924,44.367,8.935,426.23,8.5246,0.0,40.3024,51.4147,combined_t0831_t0856
2026-06-25T11:13:47.784916+00:00,10.0,0.0,4.63924,44.367,8.935,426.23,8.5246,0.0,40.3024,51.4147,combined_t0831_t0856
2026-06-25T11:13:48.622306+00:00,10.0,0.0,4.63924,44.367,8.935,426.23,8.5246,0.0,40.3024,51.4147,combined_t0831_t0856
2026-06-25T11:13:49.705089+00:00,10.0,0.0,4.63924,44.367,8.935,426.23,8.5246,0.0,40.3024,51.4147,combined_t0831_t0856
2026-06-25T11:13:50.599505+00:00,10.0,0.0,4.63924,44.367,8.935,424.8714,8.4974,0.0,40.3516,51.418,combined_t0831_t0856
2026-06-25T11:13:51.835234+00:00,10.0,0.0,4.63924,44.367,8.935,424.8714,8.4974,0.0,40.3516,51.418,combined_t0831_t0856
2026-06-25T11:13:53.008802+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,,,,,combined_t0831_t0856
2026-06-25T11:13:53.908406+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,,,,,combined_t0831_t0856
2026-06-25T11:13:55.093747+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,,,,,combined_t0831_t0856
2026-06-25T11:13:56.224929+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,,,,,combined_t0831_t0856
2026-06-25T11:13:57.503747+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,,,,,combined_t0831_t0856
2026-06-25T11:13:58.567549+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.4719,0.0,40.0841,51.4147,combined_t0831_t0856
2026-06-25T11:13:59.648751+00:00,10.0,0.0,4.63924,44.367,8.935,423.5958,8.4719,0.0,40.0841,51.4147,combined_t0831_t0856
2026-06-25T11:14:00.559953+00:00,10.0,0.0,4.63924,44.367,8.935,423.5958,8.4719,0.0,40.0841,51.4147,combined_t0831_t0856
2026-06-25T11:14:01.704212+00:00,10.0,0.0,4.63924,44.367,8.935,423.5958,8.4719,0.0,40.0841,51.4147,combined_t0831_t0856
2026-06-25T11:14:02.813320+00:00,10.0,0.0,4.63924,44.367,8.935,423.5958,8.4719,0.0,40.0841,51.4147,combined_t0831_t0856
2026-06-25T11:14:03.711954+00:00,10.0,0.0,4.63924,44.367,8.935,423.5958,8.4719,0.0,40.0841,51.4147,combined_t0831_t0856
2026-06-25T11:14:04.790833+00:00,10.0,0.0,4.63924,44.367,8.935,423.5958,8.4719,0.0,40.0841,51.4147,combined_t0831_t0856
2026-06-25T11:14:05.740738+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.4773,0.0,40.2189,51.4182,combined_t0831_t0856
2026-06-25T11:14:06.685036+00:00,10.0,0.0,4.63924,44.367,8.935,423.8642,8.4773,0.0,40.2189,51.4182,combined_t0831_t0856
2026-06-25T11:14:08.113201+00:00,10.0,0.0,4.63924,44.367,8.935,423.8642,8.4773,0.0,40.2189,51.4182,combined_t0831_t0856
2026-06-25T11:14:09.128207+00:00,10.0,0.0,4.63924,44.367,8.935,423.8642,8.4773,0.0,40.2189,51.4182,combined_t0831_t0856
2026-06-25T11:14:10.309815+00:00,10.0,0.0,4.63924,44.367,8.935,423.8642,8.4773,0.0,40.2189,51.4182,combined_t0831_t0856
2026-06-25T11:14:13.155136+00:00,10.0,0.0,4.63924,44.367,8.935,423.8642,8.4773,0.0,40.2189,51.4182,recovery
2026-06-25T11:14:14.025435+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.441,0.0,40.2489,51.4146,recovery
2026-06-25T11:14:15.206637+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.441,0.0,40.2489,51.4146,recovery
2026-06-25T11:14:16.488882+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.441,0.0,40.2489,51.4146,recovery
2026-06-25T11:14:17.453884+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.441,0.0,40.2489,51.4146,recovery
2026-06-25T11:14:18.446450+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.441,0.0,40.2489,51.4146,recovery
2026-06-25T11:14:19.474442+00:00,10.0,0.0,4.63924,44.367,8.935,422.0505,8.441,0.0,40.2489,51.4146,recovery
2026-06-25T11:14:20.946863+00:00,10.0,0.0,4.63924,44.367,8.935,422.0505,8.441,0.0,40.2489,51.4146,recovery
2026-06-25T11:14:22.242668+00:00,10.0,0.0,4.63924,44.367,8.935,422.0505,8.441,0.0,40.2489,51.4146,recovery
2026-06-25T11:14:23.387825+00:00,10.0,0.0,4.63924,44.367,8.935,422.0505,8.441,0.0,40.2489,51.4146,recovery
2026-06-25T11:14:24.408916+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.4685,0.0,40.365,51.4153,recovery
2026-06-25T11:14:25.261978+00:00,10.0,0.0,4.63924,44.367,8.935,423.4262,8.4685,0.0,40.365,51.4153,recovery
2026-06-25T11:14:26.555760+00:00,10.0,0.0,4.63924,44.367,8.935,423.4262,8.4685,0.0,40.365,51.4153,recovery
2026-06-25T11:14:27.768106+00:00,10.0,0.0,4.63924,44.367,8.935,423.4262,8.4685,0.0,40.365,51.4153,recovery
2026-06-25T11:14:29.196325+00:00,10.0,0.0,4.63924,44.367,8.935,423.4262,8.4685,0.0,40.365,51.4153,recovery
2026-06-25T11:14:30.474529+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.4773,0.0,40.2189,51.4182,recovery
2026-06-25T11:14:31.833647+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.4773,0.0,40.2189,51.4182,recovery
2026-06-25T11:14:33.032903+00:00,10.0,0.0,4.63924,44.367,8.935,423.8642,8.4773,0.0,40.2189,51.4182,recovery
2026-06-25T11:14:34.245128+00:00,10.0,0.0,4.63924,44.367,8.935,423.8642,8.4773,0.0,40.2189,51.4182,recovery
2026-06-25T11:14:35.609617+00:00,10.0,0.0,4.63924,44.367,8.935,423.8642,8.4773,0.0,40.2189,51.4182,recovery
2026-06-25T11:14:37.463836+00:00,10.0,0.0,4.63924,44.367,8.935,423.8642,8.4773,0.0,40.2189,51.4182,recovery
2026-06-25T11:14:47.110389+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.4773,0.0,40.1728,51.4152,recovery
2026-06-25T11:14:48.401011+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.4773,0.0,40.1728,51.4152,recovery
2026-06-25T11:14:48.987059+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.4773,0.0,40.1728,51.4152,recovery
2026-06-25T11:14:50.940475+00:00,10.0,0.0,4.63924,44.367,8.935,423.864,8.4773,0.0,40.1728,51.4152,recovery
2026-06-25T11:14:51.804834+00:00,10.0,0.0,4.63924,44.367,8.935,423.864,8.4773,0.0,40.1728,51.4152,recovery
2026-06-25T11:14:52.783344+00:00,10.0,0.0,4.63924,44.367,8.935,423.864,8.4773,0.0,40.1728,51.4152,recovery
2026-06-25T11:14:53.860763+00:00,10.0,0.0,4.63924,44.367,8.935,423.864,8.4773,0.0,40.1728,51.4152,recovery
2026-06-25T11:14:55.031779+00:00,10.0,0.0,4.63924,44.367,8.935,423.864,8.4773,0.0,40.1728,51.4152,recovery
2026-06-25T11:14:56.775346+00:00,10.0,0.0,4.63924,44.367,8.935,423.864,8.4773,0.0,40.1728,51.4152,recovery
2026-06-25T11:14:58.200335+00:00,10.0,0.0,4.63924,44.367,8.935,423.864,8.4773,0.0,40.1728,51.4152,recovery
2026-06-25T11:14:59.216882+00:00,10.0,0.0,4.63924,44.367,8.935,423.864,8.4773,0.0,40.1728,51.4152,recovery
2026-06-25T11:15:00.464865+00:00,10.0,0.0,4.63924,44.367,8.935,423.864,8.4773,0.0,40.1728,51.4152,recovery
2026-06-25T11:15:02.003970+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.5309,0.0,40.1785,51.415,recovery
2026-06-25T11:15:03.190426+00:00,10.0,0.0,4.63924,44.367,8.935,426.5475,8.5309,0.0,40.1785,51.415,recovery
2026-06-25T11:15:04.384808+00:00,10.0,0.0,4.63924,44.367,8.935,426.5475,8.5309,0.0,40.1785,51.415,recovery
2026-06-25T11:15:05.349396+00:00,10.0,0.0,4.63924,44.367,8.935,426.5475,8.5309,0.0,40.1785,51.415,recovery
2026-06-25T11:15:06.287790+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.505,0.0,40.3551,51.4185,recovery
2026-06-25T11:15:07.306578+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.505,0.0,40.3551,51.4185,recovery
2026-06-25T11:15:08.387317+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.505,0.0,40.3551,51.4185,recovery
2026-06-25T11:15:09.165178+00:00,10.0,0.0,4.63924,44.367,8.935,425.2503,8.505,0.0,40.3551,51.4185,recovery
2026-06-25T11:15:10.297322+00:00,10.0,0.0,4.63924,44.367,8.935,425.2503,8.505,0.0,40.3551,51.4185,recovery
2026-06-25T11:15:11.253381+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,,,,,recovery
2026-06-25T11:15:12.461901+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,,,,,recovery
2026-06-25T11:15:13.479821+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,,,,,recovery
2026-06-25T11:15:14.725361+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,,,,,recovery
2026-06-25T11:15:15.995712+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,,,,,recovery
2026-06-25T11:15:17.224319+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,,,,,recovery
2026-06-25T11:15:18.829275+00:00,10.0,0.0,4.63924,44.367,8.935,423.4941,8.4699,0.0,40.2061,51.4151,recovery
2026-06-25T11:15:20.023300+00:00,10.0,0.0,4.63924,44.367,8.935,423.4941,8.4699,0.0,40.2061,51.4151,recovery
2026-06-25T11:15:21.040285+00:00,10.0,0.0,4.63924,44.367,8.935,423.4941,8.4699,0.0,40.2061,51.4151,recovery
2026-06-25T11:15:21.742036+00:00,10.0,0.0,4.63924,44.367,8.935,423.4941,8.4699,0.0,40.2061,51.4151,recovery
2026-06-25T11:15:23.025022+00:00,10.0,0.0,4.63924,44.367,8.935,423.4941,8.4699,0.0,40.2061,51.4151,recovery
2026-06-25T11:15:24.042055+00:00,10.0,0.0,4.63924,44.367,8.935,424.9293,8.4986,0.0,40.2032,51.4184,recovery
2026-06-25T11:15:24.980808+00:00,10.0,0.0,4.63924,44.367,8.935,424.9293,8.4986,0.0,40.2032,51.4184,recovery
2026-06-25T11:15:25.695934+00:00,10.0,0.0,4.63924,44.367,8.935,424.9293,8.4986,0.0,40.2032,51.4184,recovery
2026-06-25T11:15:27.255236+00:00,10.0,0.0,4.63924,44.367,8.935,424.9293,8.4986,0.0,40.2032,51.4184,recovery
2026-06-25T11:15:28.429896+00:00,10.0,0.0,4.63924,44.367,8.935,424.9293,8.4986,0.0,40.2032,51.4184,recovery
2026-06-25T11:15:29.488259+00:00,10.0,0.0,4.63924,44.367,8.935,424.9293,8.4986,0.0,40.2032,51.4184,recovery
2026-06-25T11:15:30.670244+00:00,10.0,0.0,4.63924,44.367,8.935,424.9293,8.4986,0.0,40.2032,51.4184,recovery
2026-06-25T11:15:31.265598+00:00,10.0,0.0,4.63924,44.367,8.935,424.9293,8.4986,0.0,40.2032,51.4184,recovery
2026-06-25T11:15:32.438189+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.4752,0.0,40.1792,51.415,recovery
2026-06-25T11:15:33.434960+00:00,10.0,0.0,4.63924,44.367,8.935,423.7576,8.4752,0.0,40.1792,51.415,recovery
2026-06-25T11:15:34.680131+00:00,10.0,0.0,4.63924,44.367,8.935,423.7576,8.4752,0.0,40.1792,51.415,recovery
2026-06-25T11:15:35.715265+00:00,10.0,0.0,4.63924,44.367,8.935,423.7576,8.4752,0.0,40.1792,51.415,recovery
2026-06-25T11:15:36.764449+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.5004,0.0,40.2006,51.4152,recovery
2026-06-25T11:15:37.703041+00:00,10.0,0.0,4.63924,44.367,8.935,425.0178,8.5004,0.0,40.2006,51.4152,recovery
2026-06-25T11:15:38.842981+00:00,10.0,0.0,4.63924,44.367,8.935,425.0178,8.5004,0.0,40.2006,51.4152,recovery
2026-06-25T11:15:39.670988+00:00,10.0,0.0,4.63924,44.367,8.935,425.0178,8.5004,0.0,40.2006,51.4152,recovery
2026-06-25T11:15:41.112060+00:00,10.0,0.0,4.63924,44.367,8.935,425.0178,8.5004,0.0,40.2006,51.4152,recovery
2026-06-25T11:15:42.176472+00:00,10.0,0.0,4.63924,44.367,8.935,425.0178,8.5004,0.0,40.2006,51.4152,recovery
2026-06-25T11:15:43.490178+00:00,10.0,0.0,4.63924,44.367,8.935,425.0178,8.5004,0.0,40.2006,51.4152,recovery
2026-06-25T11:15:44.309344+00:00,10.0,0.0,4.63924,44.367,8.935,425.0178,8.5004,0.0,40.2006,51.4152,recovery
2026-06-25T11:15:45.245978+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.5225,0.0,40.2966,51.4187,recovery
2026-06-25T11:15:46.624271+00:00,10.0,0.0,4.63924,44.367,8.935,426.1248,8.5225,0.0,40.2966,51.4187,recovery
2026-06-25T11:15:47.533119+00:00,10.0,0.0,4.63924,44.367,8.935,426.1248,8.5225,0.0,40.2966,51.4187,recovery
2026-06-25T11:15:48.660061+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.4922,0.0,40.1929,51.4151,recovery
2026-06-25T11:15:49.611436+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.4922,0.0,40.1929,51.4151,recovery
2026-06-25T11:15:50.554194+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.4922,0.0,40.1929,51.4151,recovery
2026-06-25T11:15:51.800401+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.4922,0.0,40.1929,51.4151,recovery
2026-06-25T11:15:52.877394+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.4922,0.0,40.1929,51.4151,recovery
2026-06-25T11:15:53.835613+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.4922,0.0,40.1929,51.4151,recovery
2026-06-25T11:15:54.737519+00:00,10.0,0.0,4.63924,44.367,8.935,424.608,8.4922,0.0,40.1929,51.4151,recovery
2026-06-25T11:15:55.868124+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.4826,0.0,40.1844,51.415,recovery
2026-06-25T11:15:57.095539+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.4826,0.0,40.1844,51.415,recovery
2026-06-25T11:15:58.029293+00:00,10.0,0.0,4.63924,44.367,8.935,0.0,8.4826,0.0,40.1844,51.415,recovery
2026-06-25T11:15:58.983860+00:00,10.0,0.0,4.63924,44.367,8.935,424.1317,8.4826,0.0,40.1844,51.415,recovery
2026-06-25T11:16:00.061939+00:00,10.0,0.0,4.63924,44.367,8.935,424.1317,8.4826,0.0,40.1844,51.415,recovery
2026-06-25T11:16:01.063402+00:00,10.0,0.0,4.63924,44.367,8.935,424.1317,8.4826,0.0,40.1844,51.415,recovery
2026-06-25T11:16:02.703993+00:00,10.0,0.0,4.63924,44.367,8.935,426.6205,8.5324,0.0,40.1709,51.419,recovery
2026-06-25T11:16:03.984822+00:00,10.0,0.0,4.63924,44.367,8.935,426.6205,8.5324,0.0,40.1709,51.419,recovery
2026-06-25T11:16:05.179078+00:00,10.0,0.0,4.63924,44.367,8.935,426.6205,8.5324,0.0,40.1709,51.419,recovery
2026-06-25T11:16:05.973817+00:00,10.0,0.0,4.63924,44.367,8.935,426.6205,8.5324,0.0,40.1709,51.419,recovery
2026-06-25T11:16:07.587258+00:00,10.0,0.0,4.63924,44.367,8.935,426.6205,8.5324,0.0,40.1709,51.419,recovery
2026-06-25T11:16:08.703362+00:00,10.0,0.0,4.63924,44.367,8.935,426.6205,8.5324,0.0,40.1709,51.419,recovery
2026-06-25T11:16:09.902733+00:00,10.0,0.0,4.63924,44.367,8.935,426.6205,8.5324,0.0,40.1709,51.419,recovery
2026-06-25T11:16:10.798638+00:00,10.0,0.0,4.63924,44.367,8.935,426.6205,8.5324,0.0,40.1709,51.419,recovery
2026-06-25T11:16:11.851589+00:00,10.0,0.0,4.63924,44.367,8.935,426.6205,8.5324,0.0,40.1709,51.419,recovery
